Parameter ;        PIN_SVM .  ;       Hinge_Loss_SVM.  ;   Noise_level     ; Tau(t)   
b;-0.036474;-0.09655;0.1;1
w;(-0.65828 -0.20102);(0.88114 0.4447);0.1;1
-w(1)/(w(2));2.2123;1.3386;0.1;1
-b/(w(2));-0.18145;-0.14667;0.1;1
b;-0.047958;-0.12971;0.2;1
w;(-0.55352 -0.19598);(1.018 0.48203);0.2;1
-w(1)/(w(2));2.4596;1.8391;0.2;1
-b/(w(2));-0.2447;-0.23433;0.2;1
b;-0.016377;0.062704;0.4;1
w;(-0.55147 -0.19516);(1.0532 0.52036);0.4;1
-w(1)/(w(2));2.6663;1.9098;0.4;1
-b/(w(2));-0.083913;0.1137;0.4;1
b;-0.032924;-0.018368;0.5;1
w;(-0.6427 -0.2012);(0.59883 0.40783);0.5;1
-w(1)/(w(2));2.0269;0.93175;0.5;1
-b/(w(2));-0.16364;-0.028579;0.5;1
b;-0.054775;-0.19324;0.7;1
w;(-0.67503 -0.20802);(0.027078 0.37777);0.7;1
-w(1)/(w(2));1.8161;0.040114;0.7;1
-b/(w(2));-0.26332;-0.28627;0.7;1
b;-0.032804;-0.25714;0.9;1
w;(-0.85054 -0.2125);(-0.38848 0.31295);0.9;1
-w(1)/(w(2));1.4727;-0.45675;0.9;1
-b/(w(2));-0.15437;-0.30233;0.9;1
